time,open,high,low,close,tick_volume,real_volume,spread
2025.04.09 12:30:00,0.92860000,0.92988000,0.92771000,0.92984000,3297,0,30
2025.04.09 13:00:00,0.92983000,0.93000000,0.92672000,0.92725000,3710,0,30
2025.04.09 13:30:00,0.92724000,0.92944000,0.92675000,0.92771000,3460,0,30
2025.04.09 14:00:00,0.92776000,0.92793000,0.92637000,0.92703000,5095,0,30
2025.04.09 14:30:00,0.92703000,0.92748000,0.92606000,0.92744000,4630,0,30
2025.04.09 15:00:00,0.92738000,0.92832000,0.92667000,0.92750000,4380,0,30
2025.04.09 15:30:00,0.92746000,0.92801000,0.92647000,0.92652000,4499,0,30
2025.04.09 16:00:00,0.92652000,0.92969000,0.92640000,0.92829000,4861,0,30
2025.04.09 16:30:00,0.92826000,0.92931000,0.92638000,0.92644000,5252,0,30
2025.04.09 17:00:00,0.92644000,0.92690000,0.92518000,0.92557000,4862,0,30
2025.04.09 17:30:00,0.92562000,0.92774000,0.92539000,0.92774000,4641,0,30
2025.04.09 18:00:00,0.92770000,0.93040000,0.92748000,0.93032000,4060,0,30
2025.04.09 18:30:00,0.93033000,0.93182000,0.92856000,0.92856000,3743,0,30
2025.04.09 19:00:00,0.92854000,0.92937000,0.92798000,0.92873000,2938,0,30
2025.04.09 19:30:00,0.92876000,0.92942000,0.92739000,0.92744000,2269,0,30
2025.04.09 20:00:00,0.92745000,0.93540000,0.92640000,0.93283000,5474,0,33
2025.04.09 20:30:00,0.93285000,0.93864000,0.93281000,0.93759000,6086,0,32
2025.04.09 21:00:00,0.93761000,0.93871000,0.93537000,0.93767000,6277,0,30
2025.04.09 21:30:00,0.93763000,0.93880000,0.93624000,0.93713000,4311,0,30
2025.04.09 22:00:00,0.93711000,0.93883000,0.93631000,0.93841000,3958,0,31
2025.04.09 22:30:00,0.93840000,0.93917000,0.93699000,0.93699000,3560,0,32
2025.04.09 23:00:00,0.93703000,0.93766000,0.93542000,0.93689000,2984,0,30
2025.04.09 23:30:00,0.93690000,0.93850000,0.93655000,0.93771000,2004,0,30
2025.04.10 00:00:00,0.93677000,0.93893000,0.93566000,0.93706000,208,0,53
2025.04.10 00:30:00,0.93711000,0.93805000,0.93468000,0.93742000,2445,0,195
2025.04.10 01:00:00,0.93743000,0.93820000,0.93624000,0.93682000,3398,0,35
2025.04.10 01:30:00,0.93685000,0.93722000,0.93617000,0.93686000,2180,0,35
2025.04.10 02:00:00,0.93688000,0.93758000,0.93635000,0.93657000,2251,0,35
2025.04.10 02:30:00,0.93657000,0.93745000,0.93656000,0.93681000,2500,0,35
2025.04.10 03:00:00,0.93679000,0.93737000,0.93592000,0.93598000,3303,0,35
2025.04.10 03:30:00,0.93599000,0.93639000,0.93490000,0.93620000,3387,0,35
2025.04.10 04:00:00,0.93620000,0.93686000,0.93574000,0.93600000,2904,0,35
2025.04.10 04:30:00,0.93599000,0.93617000,0.93505000,0.93546000,2425,0,35
