time,open,high,low,close,tick_volume,real_volume,spread
2026.01.12 01:30:00,2.33752000,2.33843000,2.33707000,2.33776000,505,0,53
2026.01.12 02:00:00,2.33777000,2.33853000,2.33665000,2.33745000,1609,0,53
2026.01.12 02:30:00,2.33747000,2.33901000,2.33659000,2.33758000,2121,0,53
2026.01.12 03:00:00,2.33765000,2.33847000,2.33660000,2.33767000,2258,0,53
2026.01.12 03:30:00,2.33769000,2.33837000,2.33664000,2.33723000,1687,0,53
2026.01.12 04:00:00,2.33721000,2.33760000,2.33639000,2.33667000,1458,0,53
2026.01.12 04:30:00,2.33663000,2.33726000,2.33586000,2.33699000,1670,0,53
2026.01.12 05:00:00,2.33702000,2.33759000,2.33624000,2.33683000,899,0,53
2026.01.12 05:30:00,2.33684000,2.33720000,2.33588000,2.33632000,944,0,53
2026.01.12 06:00:00,2.33631000,2.33732000,2.33603000,2.33672000,793,0,13
2026.01.12 06:30:00,2.33672000,2.33731000,2.33577000,2.33650000,827,0,53
2026.01.12 07:00:00,2.33649000,2.33743000,2.33608000,2.33705000,1139,0,53
2026.01.12 07:30:00,2.33706000,2.33764000,2.33620000,2.33620000,1288,0,53
2026.01.12 08:00:00,2.33619000,2.33696000,2.33571000,2.33571000,1148,0,53
2026.01.12 08:30:00,2.33576000,2.33803000,2.33558000,2.33733000,1147,0,41
2026.01.12 09:00:00,2.33738000,2.33801000,2.33564000,2.33635000,1945,0,41
2026.01.12 09:30:00,2.33637000,2.33790000,2.33579000,2.33661000,1705,0,37
2026.01.12 10:00:00,2.33659000,2.33845000,2.33576000,2.33694000,2177,0,37
2026.01.12 10:30:00,2.33692000,2.33878000,2.33676000,2.33814000,2092,0,37
2026.01.12 11:00:00,2.33813000,2.33916000,2.33708000,2.33833000,1994,0,37
2026.01.12 11:30:00,2.33832000,2.33872000,2.33671000,2.33773000,1692,0,37
2026.01.12 12:00:00,2.33776000,2.33843000,2.33739000,2.33800000,1697,0,37
2026.01.12 12:30:00,2.33801000,2.33939000,2.33762000,2.33919000,1662,0,37
2026.01.12 13:00:00,2.33915000,2.33931000,2.33775000,2.33800000,1549,0,37
2026.01.12 13:30:00,2.33799000,2.33799000,2.33637000,2.33735000,1533,0,37
2026.01.12 14:00:00,2.33734000,2.33918000,2.33720000,2.33849000,1923,0,37
2026.01.12 14:30:00,2.33851000,2.33886000,2.33666000,2.33720000,2006,0,37
2026.01.12 15:00:00,2.33721000,2.33760000,2.33591000,2.33669000,2418,0,37
2026.01.12 15:30:00,2.33670000,2.33841000,2.33636000,2.33805000,2262,0,37
2026.01.12 16:00:00,2.33805000,2.33908000,2.33737000,2.33850000,2576,0,37
2026.01.12 16:30:00,2.33855000,2.33998000,2.33763000,2.33855000,2925,0,37
2026.01.12 17:00:00,2.33857000,2.33943000,2.33725000,2.33727000,2455,0,37
2026.01.12 17:30:00,2.33723000,2.33872000,2.33686000,2.33726000,2275,0,37
2026.01.12 18:00:00,2.33728000,2.33791000,2.33451000,2.33625000,2214,0,37
2026.01.12 18:30:00,2.33627000,2.33673000,2.33509000,2.33648000,2001,0,37
2026.01.12 19:00:00,2.33644000,2.33687000,2.33483000,2.33550000,2211,0,41
2026.01.12 19:30:00,2.33556000,2.33585000,2.33377000,2.33408000,2012,0,41
2026.01.12 20:00:00,2.33426000,2.33451000,2.33300000,2.33302000,1604,0,41
