time,open,high,low,close,tick_volume,real_volume,spread
2023.12.07 01:30:00,1.91716000,1.91754000,1.91674000,1.91683000,329,0,0
2023.12.07 02:00:00,1.91684000,1.91731000,1.91655000,1.91683000,903,0,0
2023.12.07 02:30:00,1.91697000,1.91699000,1.91532000,1.91667000,1015,0,0
2023.12.07 03:00:00,1.91671000,1.91721000,1.91600000,1.91671000,1260,0,0
2023.12.07 03:30:00,1.91669000,1.91852000,1.91573000,1.91727000,1454,0,0
2023.12.07 04:00:00,1.91723000,1.91939000,1.91671000,1.91906000,1386,0,0
2023.12.07 04:30:00,1.91907000,1.92161000,1.91899000,1.92123000,1527,0,0
2023.12.07 05:00:00,1.92124000,1.92258000,1.92065000,1.92190000,1160,0,0
2023.12.07 05:30:00,1.92188000,1.92294000,1.92115000,1.92222000,1056,0,0
2023.12.07 06:00:00,1.92223000,1.92272000,1.92149000,1.92191000,711,0,0
2023.12.07 06:30:00,1.92193000,1.92251000,1.92090000,1.92226000,802,0,0
2023.12.07 07:00:00,1.92224000,1.92226000,1.92019000,1.92030000,1271,0,0
2023.12.07 07:30:00,1.92032000,1.92063000,1.91990000,1.92052000,1135,0,0
2023.12.07 08:00:00,1.92048000,1.92082000,1.91814000,1.91815000,1283,0,0
2023.12.07 08:30:00,1.91814000,1.91903000,1.91728000,1.91840000,1494,0,0
2023.12.07 09:00:00,1.91813000,1.91815000,1.91564000,1.91564000,1986,0,0
2023.12.07 09:30:00,1.91569000,1.91820000,1.91518000,1.91774000,1895,0,0
2023.12.07 10:00:00,1.91776000,1.91801000,1.91609000,1.91739000,2302,0,0
2023.12.07 10:30:00,1.91737000,1.91780000,1.91613000,1.91692000,2113,0,0
2023.12.07 11:00:00,1.91694000,1.91709000,1.91543000,1.91617000,1962,0,0
2023.12.07 11:30:00,1.91622000,1.91643000,1.91510000,1.91510000,1997,0,0
2023.12.07 12:00:00,1.91546000,1.91645000,1.91478000,1.91539000,1757,0,0
2023.12.07 12:30:00,1.91537000,1.91717000,1.91510000,1.91705000,1786,0,0
2023.12.07 13:00:00,1.91707000,1.91767000,1.91689000,1.91695000,1729,0,0
2023.12.07 13:30:00,1.91690000,1.91696000,1.91446000,1.91469000,1804,0,0
2023.12.07 14:00:00,1.91477000,1.91715000,1.91439000,1.91560000,1738,0,0
2023.12.07 14:30:00,1.91561000,1.91568000,1.91312000,1.91358000,1922,0,0
2023.12.07 15:00:00,1.91361000,1.91416000,1.91293000,1.91340000,2179,0,0
2023.12.07 15:30:00,1.91357000,1.91443000,1.91041000,1.91140000,3374,0,0
2023.12.07 16:00:00,1.91130000,1.91186000,1.91061000,1.91084000,2577,0,0
2023.12.07 16:30:00,1.91082000,1.91128000,1.90928000,1.91035000,3165,0,0
2023.12.07 17:00:00,1.91040000,1.91121000,1.90890000,1.90929000,3106,0,0
2023.12.07 17:30:00,1.90933000,1.90987000,1.90729000,1.90789000,2914,0,0
2023.12.07 18:00:00,1.90790000,1.90797000,1.90637000,1.90723000,2889,0,0
2023.12.07 18:30:00,1.90725000,1.90738000,1.90572000,1.90591000,2142,0,0
2023.12.07 19:00:00,1.90589000,1.90773000,1.90571000,1.90764000,1933,0,0
